id,timestamp,built,price,distanceToElem,bedrooms,bathrooms
83fd11fd-aea6-4fea-8687-6d32d48c7523,2024-10-07T09:04:46Z,1973,175137.8,9.82,3,3
68fc9148-3637-4d61-8cad-b41fa1808ea5,2024-09-29T09:04:46Z,1975,221659.0,4.3,6,3
b773fdc6-71a3-4186-943d-031a0afb2374,2021-12-09T09:04:46Z,2009,193553.19,5.32,5,2
916b448e-2bdd-4160-8cfd-4be3ae580cda,2020-04-02T09:04:46Z,1985,173949.64,2.25,2,4
3a06c08b-4d20-4766-b4ea-1dca469f0398,2022-07-09T09:04:46Z,1956,179265.92,7.56,3,3
2287dad4-d841-49df-810e-df05e3e96a85,2023-06-03T09:04:46Z,1954,221651.87,5.04,6,3
38cac935-e875-40d3-854e-18dd3a4318d4,2024-03-28T09:04:46Z,1991,189277.48,0.34,4,1
8ce49baf-563e-4f7b-a992-4e083a620263,2020-09-11T09:04:46Z,1973,227308.89,2.63,6,4
d8dd286b-4f57-4e17-8397-1b03586aea51,2022-02-14T09:04:46Z,1985,231811.11,9.71,6,4
e824c1a7-9176-44f7-b749-ccdf42f73fd9,2021-10-30T09:04:46Z,1954,144021.31,9.8,2,1
d033d239-1fb0-4578-abcf-635d3cd62f25,2021-04-19T09:04:46Z,1981,157668.29,2.43,2,3
1d33f3a9-eb90-4472-a72f-936d109622b2,2023-09-01T09:04:46Z,2002,183689.71,8.58,4,2
44c88336-e246-43ea-add2-c8d47e6ddb48,2022-07-13T09:04:46Z,1999,183744.0,3.9,3,4
52dc1868-d03a-46dc-be4a-f0313037ae4b,2021-12-09T09:04:46Z,2011,195704.07,6.95,6,1
39a32476-4e08-4330-bf67-3fa4fe992329,2021-03-14T09:04:46Z,1964,136847.79,2.07,1,2
4632ce81-75cf-48a2-b25d-308f4b2a7336,2023-02-20T09:04:46Z,1983,181609.56,8.01,3,4
cb9a3197-a529-4d12-9477-a81637ee9e95,2023-06-27T09:04:46Z,1945,121224.61,1.99,1,1
0ae2df44-cad4-4aa2-92b3-d014804bf381,2023-02-17T09:04:46Z,2012,192020.19,9.13,5,2
60f5b7a7-71fc-41df-adbd-0922305c5781,2021-09-10T09:04:46Z,1947,156250.19,3.11,3,1
9fa454ba-8e37-48ae-99f4-764e64a12c50,2025-01-09T09:04:46Z,1947,173779.66,7.54,4,1
bd3e45a4-140c-47a5-8f2b-caee6dd49627,2023-12-22T09:04:46Z,1997,199771.4,6.04,5,2
226c6e27-bcaa-46ba-a3c3-5db6f782c352,2021-12-24T09:04:46Z,2014,143553.59,3.86,1,3
4817333e-675b-4241-ba85-bb162b6a6716,2022-01-25T09:04:46Z,1963,187409.13,7.41,3,4
1da21179-7588-4981-a834-710b27bb433b,2022-02-20T09:04:46Z,1980,212982.04,2.52,6,2
4bed187a-cc9d-494d-a8ec-a1c11d14eb81,2022-03-27T09:04:46Z,1988,179372.29,3.33,3,3
25870820-e5b9-451c-a0ef-a2923905289b,2023-11-15T09:04:46Z,1976,192037.6,9.92,5,2
93f64400-60ad-498e-92e6-400549d07297,2020-08-27T09:04:46Z,1966,170210.87,8.77,3,3
027cb16a-44f6-45c9-9943-770ed66829da,2021-05-03T09:04:46Z,1958,189801.18,1.89,3,4
f20e523d-a1ca-4ef1-8a64-548fa3452493,2022-01-15T09:04:46Z,2014,122445.32,7.39,1,1
a63a51e8-971d-4513-9ec9-86c20cb9d387,2021-03-25T09:04:46Z,1950,214709.76,6.03,5,4
1a0826df-fb33-4608-8ae8-e6b321a91ac5,2023-04-15T09:04:46Z,1984,156319.49,6.57,1,4
33a34fb4-416d-4185-a963-e90287c2b5fd,2020-11-27T09:04:46Z,1945,169441.46,7.94,3,2
f9e34efc-4daa-4e92-80c5-4c341d26a01d,2020-06-06T09:04:46Z,2011,230800.52,4.1,6,4
c8ee619c-595a-4d2b-a85a-98dec8f045b0,2021-09-18T09:04:46Z,1994,157058.12,0.41,1,3
0611ff1b-7515-4d7e-ac59-233f21d943d2,2021-01-24T09:04:46Z,1950,218169.39,8.65,5,4
a25d5d5a-837a-48b7-8564-8f19181bd7a9,2024-10-18T09:04:46Z,1964,151069.13,4.52,2,2
1daebcec-2713-4080-9dab-2f5bf7901b63,2021-04-15T09:04:46Z,1945,147288.26,8.22,2,2
898bfc57-9dbd-4170-8481-4b49af7ede15,2020-06-20T09:04:46Z,1952,163347.72,8.78,3,2
3b032d6a-ba88-4946-87fd-ca5c85277615,2022-01-26T09:04:46Z,1988,136849.79,0.41,1,1
5e6dfd4d-836f-4d7b-8e85-3d85771aabc5,2020-12-31T09:04:46Z,1994,144069.14,1.71,2,1
d553107d-447c-4de0-91ba-ce406d746fa1,2021-12-17T09:04:46Z,1967,143308.21,9.28,1,3
23c35f57-ff62-4c7d-a0fa-1d0739b9d087,2021-12-11T09:04:46Z,1993,184919.21,6.41,4,2
de0f2f9b-3bcc-4a5d-a758-e9370723bd88,2022-09-18T09:04:46Z,1950,218947.5,2.21,6,3
019b7134-a98d-44d5-a853-990847784f6b,2022-01-01T09:04:46Z,2015,162699.85,4.42,2,3
8e58f908-0a46-420a-8872-cb392545d79b,2022-01-18T09:04:46Z,2005,214705.04,4.41,5,4
8eb4513e-d1f9-4417-917d-f699ac709b3d,2024-09-15T09:04:46Z,1983,219528.84,2.35,5,4
fe514129-02b9-447f-bf69-a49da28ca0d0,2023-04-16T09:04:46Z,1980,160728.4,8.19,3,2
78e4fdbd-92c3-4694-aabe-bcdcb2fbec0d,2021-09-11T09:04:46Z,2012,176057.23,9.08,4,2
f5d209c4-9186-4368-bb7e-aae479fe2e87,2024-08-08T09:04:46Z,2012,234474.49,8.38,6,4
3367f19e-adae-4bb8-b197-a8cbca98e361,2023-06-01T09:04:46Z,2012,212538.49,2.01,5,4
fcc0ec3e-e446-4b77-8c28-4891a0ee3f21,2020-06-26T09:04:46Z,1962,176245.66,0.6,2,3
3587ead4-5314-46d4-b408-e9e81da20fd1,2023-09-09T09:04:46Z,2013,179029.84,4.65,3,3
aad9236d-28f5-4704-9cae-f072afe7813d,2022-12-11T09:04:46Z,1985,182136.73,1.66,4,2
e251672c-0682-4b2f-b6ab-1a0e44969e54,2022-10-26T09:04:46Z,1968,217256.44,1.04,5,4
40211063-ee33-4b70-917f-05cad8b9855f,2024-02-13T09:04:46Z,1951,167945.31,0.2,1,4
df64a3d8-7750-4de7-b036-12c3cf64ef4c,2024-05-09T09:04:46Z,1951,198183.04,7.37,6,1
d140ab54-02b9-4907-82fc-768ba033d946,2023-07-16T09:04:46Z,1952,149490.19,5.48,2,2
90691087-d84b-400f-a3a7-2de0cb84ca3e,2022-10-20T09:04:46Z,1966,127070.55,4.93,1,1
3e640d50-d69c-4332-8bc6-53e9ea50f45c,2023-09-29T09:04:46Z,1992,143030.78,2.76,2,1
248c78ab-b1b3-4295-b453-30492568c3e2,2020-04-29T09:04:46Z,1975,196260.99,4.28,6,1
abaa7d9e-c5a9-435a-a534-54c51b5287e6,2021-05-19T09:04:46Z,2003,176200.53,4.88,4,2
66212b91-835b-4946-b310-41d92a99cb73,2022-09-25T09:04:46Z,1956,158516.66,5.84,1,4
41fa0c91-73cb-4191-b912-7ca1904b0b1d,2020-08-02T09:04:46Z,1961,210920.89,3.17,5,4
eed3d595-6aae-4bf5-8648-b5540abb6ce8,2023-08-29T09:04:46Z,1986,201418.29,3.1,4,4
3deaf27f-a10b-4a98-9eb1-73328d9e26ee,2024-12-15T09:04:46Z,1997,146309.72,1.59,1,3
aaa30393-0b6a-4624-9101-2a99998a9da6,2020-09-21T09:04:46Z,1976,198234.68,1.53,4,4
d1f05384-ad43-4a59-ad77-933d3cca2361,2023-11-11T09:04:46Z,1973,234773.72,1.57,6,4
ada5a355-f070-4722-8a21-825570647933,2024-11-27T09:04:46Z,1999,160156.39,0.37,2,2
fb3c3412-6a72-4a48-9a87-5c5cbc6cbda2,2025-01-13T09:04:46Z,1996,180103.19,4.9,3,4
91de5430-04df-4a5f-a23a-32d7f70995e8,2023-12-23T09:04:46Z,1989,185703.14,6.02,3,4
013bdd11-afdf-489e-8a26-4c770f50d8c5,2023-08-01T09:04:46Z,1970,233790.32,4.2,6,4
d4e753f7-9685-4624-ad32-f84183ffa361,2022-03-18T09:04:46Z,1970,191260.14,6.5,5,2
b4ed3ea4-ec3d-4f63-b1c2-6f5893aba414,2022-10-03T09:04:46Z,2003,183566.07,9.41,4,2
c6fe8241-3597-4a2f-8459-1f2e65ffdbf0,2021-12-16T09:04:46Z,1979,166241.66,9.95,2,4
14524a17-7c19-4d7e-9dca-1f46191cca87,2021-11-09T09:04:46Z,1953,181030.16,8.25,5,1
32196408-1d34-4899-a3dc-a0ba9fee8f1c,2021-07-01T09:04:46Z,1971,228666.92,8.42,6,4
5c9f25ea-b281-467f-916d-4f33e5ad0ae1,2025-02-07T09:04:46Z,1973,169219.36,7.9,2,4
0e88f0ff-d75d-417d-b1ba-53ff206e1c0f,2023-12-09T09:04:46Z,1968,191859.59,2.15,4,3
75c9f2ee-2795-4c58-b34f-d3233601901d,2024-04-06T09:04:46Z,2015,209091.83,4.33,5,3
087dbc00-db3c-4b43-b358-1723288d2a54,2021-07-18T09:04:46Z,1949,203529.51,7.19,6,1
1d974a83-d6f2-4df8-95a6-db7817d628f3,2022-11-19T09:04:46Z,1993,141300.72,2.13,1,3
67cd4e61-4910-4186-ab69-f8d439936346,2024-05-07T09:04:46Z,2010,203237.75,0.11,3,4
83c4cab0-cdaf-4fad-af7b-994715d379e5,2024-06-29T09:04:46Z,1990,170865.81,3.63,3,3
f31d4fa4-02cb-4f53-bf21-16c2575417c9,2022-10-27T09:04:46Z,1979,215250.82,5.2,5,4
98ed929d-d062-4f48-a487-576e75418483,2022-02-10T09:04:46Z,1991,179521.67,6.6,3,3
36e07157-bd4a-47f0-9e4f-45d01bd751af,2024-03-30T09:04:46Z,2014,166095.19,2.33,4,1
1dbfcc84-2515-4e38-bd0f-e47c2da6cff4,2022-03-30T09:04:46Z,1963,122866.76,4.93,1,1
94286cee-e590-469e-b89c-296317c2fe6f,2021-11-23T09:04:46Z,1999,157605.03,9.6,2,3
606aa552-7d87-410f-a646-034000050cfe,2021-05-26T09:04:46Z,1997,209674.4,9.71,6,2
64ae4f96-08c6-4279-946c-5a21089704e9,2024-08-14T09:04:46Z,1990,166535.08,1.02,3,2
f8a8a2ef-5d03-42ea-b1cc-4ea56a97a96b,2024-01-28T09:04:46Z,1990,156787.56,3.25,3,1
54198948-13ea-4150-a0cd-e65c3befcf7b,2023-11-14T09:04:46Z,1959,200739.41,3.47,5,3
654c5f47-8eba-469a-bce0-9cc0b2a55c13,2023-05-29T09:04:46Z,1961,216339.83,7.73,5,4
8cb5c0f4-d904-430c-bb00-da6ad4969075,2022-05-06T09:04:46Z,1955,159456.2,4.89,1,4
6f4b890a-cba2-4b91-9636-b4e5364b63ff,2022-08-08T09:04:46Z,1961,197493.33,9.99,5,2
c89a5216-0142-4322-892d-89b85b1b76b7,2023-03-25T09:04:46Z,1973,233847.36,6.44,6,4
38eb4d0f-3dd0-44b6-9e9a-378cd4b57aa2,2022-06-13T09:04:46Z,2002,148293.65,3.56,2,2
4b293783-c985-47ca-b7df-27e629e18eae,2023-04-01T09:04:46Z,1970,138714.24,4.78,2,1
8d953577-6b43-4671-924f-239fc6906dbe,2020-05-01T09:04:46Z,2013,164820.03,3.89,2,3
70e9d184-10dd-4313-8105-4760da173c9e,2023-10-21T09:04:46Z,1953,189113.68,1.02,4,3
0ae8b22f-7db1-4283-bf37-7d25b64637d8,2024-07-25T09:04:46Z,1998,156086.65,2.04,3,1
e2317c17-aac7-4aaa-8de9-aabc12ccb677,2021-02-23T09:04:46Z,1998,196570.47,4.55,5,2
0bef8d63-3e42-4631-8677-8933c17c43ca,2022-06-11T09:04:46Z,1962,183640.74,1.85,3,4
341f812f-38ca-4156-b10e-0619cbf262aa,2024-04-16T09:04:46Z,2007,201738.58,8.66,6,1
39de969b-f76b-445a-9917-2dda772d4e97,2023-07-26T09:04:46Z,2014,209247.64,3.28,6,2
5cbfde8d-26d9-4c90-a384-f44df6e5c459,2024-02-22T09:04:46Z,1979,164011.12,8.75,3,2
781cb7ed-2694-4d3f-8522-31c41bd37e46,2024-03-01T09:04:46Z,1998,159869.41,9.76,3,1
7e027274-6f3a-49f8-be0d-43fd8943fad3,2021-06-05T09:04:46Z,2005,170299.8,4.21,4,1
77ed4b21-ffa5-4bf2-a955-e28023b3f1d0,2023-07-10T09:04:46Z,1989,177531.82,1.79,3,3
f25142d9-359e-481e-ac3b-0f47187723c3,2023-09-16T09:04:46Z,1964,180884.01,7.52,5,1
3e13d969-5aa9-40fb-bc69-898cc7d9231c,2021-02-19T09:04:46Z,1946,239189.99,0.91,6,3
df6376f1-0fa7-4ac0-afee-006f2286ea75,2021-06-24T09:04:46Z,1959,138559.79,8.4,2,1
c699724c-c237-45d8-803f-7bda8766c95b,2020-12-30T09:04:46Z,1988,239841.98,0.96,5,4
f343e5ae-1b0c-45e8-89fc-13c3872c8a17,2022-06-09T09:04:46Z,1966,182167.17,3.48,4,2
c58f3ea2-40ce-49ec-80fc-d61d73d50fd8,2021-01-25T09:04:46Z,1980,151856.32,1.33,2,2
d4948815-345c-40f2-8335-8c93c6fcf992,2022-06-03T09:04:46Z,1948,200911.13,7.4,6,1
5b0c8610-d964-4cd2-9c7d-374cfff4054b,2023-07-02T09:04:46Z,1967,180962.49,7.49,5,1
b44acbda-f3c5-4e6b-b6bf-b429fff13d42,2024-03-07T09:04:46Z,1987,198521.74,4.96,4,4
57bda3e0-7b7b-4558-aacf-1e8d49fa2001,2022-01-01T09:04:46Z,1972,209012.33,1.26,5,3
cd566a8d-0699-4207-a0b6-0be793cdea6c,2025-02-17T09:04:46Z,1977,126552.45,2.37,1,1
fd9c1dd6-ead4-445e-adb2-94b9c321714c,2024-08-05T09:04:46Z,1961,146569.47,8.77,2,2
48433f04-c3f1-42c3-b314-3a4c233baeb3,2021-02-28T09:04:46Z,1946,123389.38,8.66,1,1
fc12136e-57cf-44fa-b4df-8681cdede1d7,2020-08-16T09:04:46Z,1960,157742.81,1.89,1,4
abadd321-6a88-49c6-9096-331c5e6384a8,2021-06-23T09:04:46Z,1990,179237.97,0.26,2,3
1500e7c8-5964-41bd-b741-b0b85c532207,2021-02-13T09:04:46Z,1976,181953.54,1.89,4,2
911b2095-ed4b-467b-a927-a30cbe543563,2024-05-05T09:04:46Z,1964,182200.32,1.38,4,2
f5edb8b4-5b7f-4219-9a4e-7dc366928182,2020-10-14T09:04:46Z,1973,139712.17,1.5,2,1
b7b85b09-6ce0-437a-9ee5-acd0b170625f,2021-03-13T09:04:46Z,1983,171093.47,0.95,2,3
24e10659-5f0a-4184-af7e-c61ce939c4bd,2024-04-25T09:04:46Z,2011,137742.04,9.64,2,1
b9ecbc52-0c2e-430f-b437-b346b299db34,2024-09-15T09:04:46Z,1968,136814.58,0.36,1,1
d3f9fe87-2270-4a22-986f-809f5be06640,2021-02-26T09:04:46Z,2006,150785.93,8.5,1,4
cc65f9b4-0195-4881-93e6-d8ad562393fd,2024-01-07T09:04:46Z,1989,183937.87,2.39,5,1
8bfb6cd3-b962-48c2-a3a3-45b7e63dced2,2022-09-24T09:04:46Z,1956,150920.26,2.09,2,2
ff0fb905-a4b8-40a1-8fe7-3edd7bef64ee,2021-06-15T09:04:46Z,1947,145302.35,3.05,1,3
81252d61-7652-426d-8175-e14b7e17eb60,2021-04-22T09:04:46Z,1994,189697.27,4.45,4,3
261f2ab1-0524-447a-acc9-1f32c676195c,2024-10-23T09:04:46Z,1989,127553.91,5.26,1,1
2238ed90-242e-4ce9-a5d6-067175c71602,2022-05-06T09:04:46Z,2000,179677.88,5.48,3,3
986fa7a8-f3e1-40b4-86f6-cd95198fd2c2,2020-11-01T09:04:46Z,1992,232705.82,4.59,6,4
96dde46e-8415-49b5-be6c-5cebb97f0e26,2024-08-23T09:04:46Z,1996,181633.21,5.64,5,1
0c1ae215-bb6e-4923-8de2-66a8a4ad703f,2021-11-18T09:04:46Z,1968,135356.14,3.53,1,2
2b233234-29cc-4ba6-a097-65e564b3a9cf,2021-09-17T09:04:46Z,1952,233605.38,2.2,6,4
8f892ea3-279c-42a4-a81a-d6faf81b1de6,2022-12-09T09:04:46Z,1954,134440.72,1.67,1,2
9074290e-5c3e-46f9-a3b7-5ae892e199d7,2021-03-22T09:04:46Z,1957,175945.23,7.84,4,2
e9202182-f9d9-4eae-a789-76ab00a4ffaf,2021-04-12T09:04:46Z,2005,154983.18,2.9,3,1
cdc88c28-9399-4f55-b292-d6696ec44255,2020-08-25T09:04:46Z,1953,148501.23,5.2,2,2
dcb87871-d1d5-4e45-aec5-617f0de0841a,2023-11-18T09:04:46Z,1959,207011.9,8.53,5,3
eca39de5-cfb1-4a17-a1a5-ef63b38125e9,2022-08-28T09:04:46Z,1984,243246.43,0.36,6,3
adf6591e-1325-4c8e-b1af-97af85a100db,2022-07-04T09:04:46Z,1960,159020.92,6.21,3,1
c2cec0e5-3284-47f8-af6e-29cc1419a8be,2025-02-19T09:04:46Z,1990,190304.84,7.98,5,2
1e388ccb-12c5-42a5-82e4-32d2ad0a0dac,2022-04-30T09:04:46Z,2014,163020.95,0.39,1,3
03ad5256-2e7a-4386-93af-0449824d5dfb,2022-12-22T09:04:46Z,2000,201548.32,5.68,5,3
acf73f24-2991-4e78-b29c-fadc56a09f31,2022-07-11T09:04:46Z,2011,132980.23,6.34,1,2
1d09dde3-c44c-4f9f-b330-e80fd677a63e,2025-02-26T09:04:46Z,1946,204853.76,8.48,6,1
58c2841e-802a-4e90-a3e7-acb808fb8a02,2022-12-23T09:04:46Z,2000,154507.67,2.86,3,1
3d27dbcd-8e93-4153-8140-b53a595f49dc,2022-11-18T09:04:46Z,1988,165817.01,9.35,2,4
7804a3a9-dc6c-4c46-bc17-15f56a4d8e05,2022-11-20T09:04:46Z,2002,183827.49,1.29,5,1
00184d3b-197c-4a2f-99e5-570655e46214,2024-07-05T09:04:46Z,1956,209257.94,6.71,6,2
97dd2ac7-3ecf-470d-942e-543e7f86f6a4,2024-10-06T09:04:46Z,1961,146614.9,7.11,1,3
9fd64c3e-7a03-454a-9c67-91a8e473f1f8,2021-06-27T09:04:46Z,2013,152447.54,3.01,3,1
2f555799-ad18-4470-a343-abdaa835efa9,2020-04-11T09:04:46Z,2011,196482.1,3.32,5,2
94f2306f-8298-4895-8459-1700091d5496,2023-09-29T09:04:46Z,1979,201009.95,7.73,4,4
c5027758-ba19-46b0-a5d9-8836f5e28ca8,2022-04-22T09:04:46Z,1998,181106.56,5.92,3,4
907f8785-466e-4907-b9d4-5731c2f6e80b,2022-08-26T09:04:46Z,1955,185288.01,4.98,4,3
e897e070-e33a-4b2b-a441-a32ce7ef6ee6,2020-07-22T09:04:46Z,1951,177441.6,3.04,4,2
222328ae-e280-4efd-b78e-e8d0d2337a76,2024-07-21T09:04:46Z,1984,232500.76,5.62,6,4
513c913b-51be-42ea-ac17-f315e7c70bc8,2024-08-12T09:04:46Z,2006,216790.93,9.35,6,3
ddb09f17-61db-48f5-8e38-a414484a398d,2024-03-14T09:04:46Z,1958,203426.88,2.61,6,1
f0adca0f-7333-4b2a-8637-4122e8064024,2023-07-14T09:04:46Z,2000,137672.25,2.13,2,1
ceaa3ddd-2b34-4385-a29b-4c7f09b88d2d,2021-09-04T09:04:46Z,1945,222548.15,1.97,6,3
47a9520c-a429-40da-b910-866d4720c40b,2021-09-19T09:04:46Z,1984,182492.93,6.99,4,2
285385ea-df9b-4ddf-9463-e45d32c4080c,2024-01-23T09:04:46Z,1977,131340.8,7.84,1,2
a80e75a7-8266-41d0-a424-126f0f477584,2024-10-28T09:04:46Z,1958,190181.55,0.16,2,4
8dffedf0-7596-4fb1-ba0e-295daa9996c3,2021-10-29T09:04:46Z,1972,192099.93,6.2,4,3
95ad6b2c-5ab8-4819-b781-8217284eac67,2024-02-05T09:04:46Z,1962,204355.02,5.85,5,3
ca7d31ad-d1b5-4005-b98a-1c64f533b336,2021-08-09T09:04:46Z,1991,169039.97,4.13,3,2
bafdbe25-912e-4472-8efe-5aaa63634279,2021-09-29T09:04:46Z,2002,152938.9,4.91,2,2
5f6ad2bd-1064-445d-b918-b42388110eca,2020-12-11T09:04:46Z,1964,219668.66,0.62,6,1
87ef8b4d-9a36-4417-9b18-e51545918db9,2020-07-26T09:04:46Z,1950,200209.14,4.23,5,3
9bd4d653-20a5-4204-89c5-e6fdc49d8071,2020-06-10T09:04:46Z,1997,157034.77,5.73,2,3
3225eae3-e874-41fd-b910-1a758debdbf6,2021-12-26T09:04:46Z,1993,186213.12,2.46,5,1
a58724b8-e684-48b2-9442-53fd290f9fab,2022-01-04T09:04:46Z,1951,147764.49,4.05,2,2
29403a89-576d-4090-9985-467246aca80f,2021-02-19T09:04:46Z,2013,212120.5,7.59,5,4
0a8f01a3-8855-44d6-af2c-ae15d6498341,2024-10-03T09:04:46Z,2011,195121.22,3.55,6,1
c2ca4c97-185c-4432-af13-7a812abbf938,2022-03-14T09:04:46Z,1976,188733.61,2.36,4,3
2b4a5f89-1880-4db8-bcfb-e86efbad644f,2025-01-26T09:04:46Z,1973,231824.96,9.32,6,4
a946e649-2c38-44c5-a8df-373cdb451f91,2022-09-26T09:04:46Z,1956,167541.01,0.11,2,2
9cf28bec-99bd-46f3-981c-7773f6dc7070,2020-12-23T09:04:46Z,1945,197657.54,3.61,6,1
53940580-e836-4629-b9f6-d672d1abd3d6,2021-03-06T09:04:46Z,1957,165707.45,2.05,2,4
5cdd69d0-f11c-45da-bdf0-b35fdebede11,2024-05-03T09:04:46Z,1987,131915.77,9.74,1,2
de05d82d-67bb-4c9c-a2f5-c0af39bf31d7,2022-05-29T09:04:46Z,1970,145502.56,8.81,2,2
5778a4cf-e4b9-442a-ba1a-6610c2e7bbc6,2024-02-10T09:04:46Z,1975,196734.34,5.73,5,2
f6cbd0dc-a47f-414f-b56d-d4733485c311,2021-04-20T09:04:46Z,1973,195435.08,8.0,4,4
8e350e0f-da10-40b4-bbcf-dd96077e4b6d,2024-10-17T09:04:46Z,2008,151568.7,7.67,3,1
058d4316-e826-40ff-b0b8-bb74b0c5a263,2021-08-08T09:04:46Z,2003,202200.13,1.12,4,4
da6b7e05-8267-4211-998d-e54466bf26a5,2022-07-10T09:04:46Z,1986,129418.04,7.73,1,1
f8285842-b4b8-4843-9740-2c616ae77101,2022-09-28T09:04:46Z,2002,161696.03,8.98,3,2
c1c94d0a-c702-430a-938a-c1294f3a8c2d,2021-09-23T09:04:46Z,1958,201593.43,8.46,5,3
08e4f02c-2d9b-45b1-aead-03a000b7ece8,2023-10-22T09:04:46Z,1955,181734.97,4.04,3,4
bddcaa8b-8a36-4b57-aef2-9d154c1b0bab,2024-03-06T09:04:46Z,1949,125113.29,8.78,1,1
dd5862ba-46f6-490b-b354-f54f2a15ec8a,2022-10-01T09:04:46Z,1946,180568.61,1.69,5,1
2b88c610-cae4-4cb5-918f-b05e5f159de2,2020-04-25T09:04:46Z,1988,170507.16,6.18,4,1
e683cda5-3f43-4955-8aaf-298547406822,2020-09-23T09:04:46Z,1962,166494.05,0.49,3,1
b1457a48-2f0a-4acb-9cfb-c20b3fb4ff49,2023-08-18T09:04:46Z,1965,203456.73,4.57,4,4
d7337ee3-4730-492e-8ca1-cd2f3c9b9244,2023-05-27T09:04:46Z,1991,202688.01,4.01,4,4
a5d33711-514e-49a3-b15c-8b2542031df6,2024-12-16T09:04:46Z,1986,169548.16,2.73,3,2
04051c3a-0b33-477e-870e-24a768cf453d,2022-05-07T09:04:46Z,1974,121779.43,8.88,1,1
8fe4bd28-b077-4a9a-aeb1-5a4170b6e6ce,2022-02-10T09:04:46Z,1977,225914.51,7.79,6,4
9a39e54b-9e69-40e3-84ad-e42760236134,2021-07-29T09:04:46Z,1953,148370.47,6.52,2,2
ff641ce4-8be0-4078-ab04-e1d79ed23021,2020-12-11T09:04:46Z,2002,172826.89,2.61,3,3
e0256c9a-b8af-4fa7-95e9-adc7a3c7ca21,2023-08-19T09:04:46Z,1976,165570.98,7.64,2,4
12da8a1a-498b-48ea-8815-a348c56ccded,2023-12-27T09:04:46Z,1992,182077.4,1.69,3,4
85a6036c-14eb-4907-8123-f06f803f0242,2020-08-26T09:04:46Z,1979,166882.64,8.11,3,2
fc61deca-57f3-450d-8bd1-f27a3b6156ab,2021-01-31T09:04:46Z,1978,184834.31,8.14,3,4
877c9f67-b656-431d-b532-930a030214e9,2021-04-19T09:04:46Z,1952,162337.43,3.76,3,2
0cd26d75-c0a6-4b64-a8c3-37f0352d29a7,2024-08-02T09:04:46Z,1977,161801.57,9.17,3,2
a274a312-8f30-47d0-8943-1528b04dff08,2023-05-16T09:04:46Z,1983,145158.27,8.35,1,3
066764cf-d901-4f73-97ff-202fc9a76414,2024-03-06T09:04:46Z,1998,184036.91,6.78,3,4
4d8ab1f3-9de0-4d68-a1b6-cd3fef0b3348,2021-04-14T09:04:46Z,1991,224349.23,1.61,6,3
2e25815b-16a2-4f51-bdee-94897d89a4c7,2021-12-01T09:04:46Z,2000,228502.65,0.57,5,3
f37ec8a2-598b-4ddd-badb-73d0810da255,2025-01-15T09:04:46Z,1962,188096.66,2.78,5,1
de98b629-1f75-4483-a9b4-13497b9c352a,2025-01-16T09:04:46Z,1970,199611.88,6.73,6,1
f5ef4648-dc39-4dfb-b40b-05542c02c9fb,2023-11-08T09:04:46Z,1983,140133.02,4.52,1,3
49bc9722-d821-47c7-be57-8c444cb9ab47,2023-01-26T09:04:46Z,2002,127507.41,8.72,1,1
7276f64b-19ad-4e77-bf9e-bc048e778005,2024-12-11T09:04:46Z,1949,190440.18,5.65,4,3
7320fec9-4681-4ec1-b442-36d874c4dc17,2023-05-29T09:04:46Z,2011,169107.75,0.41,3,1
5eabaec0-016f-42a3-acaa-06c8128b63c4,2022-02-12T09:04:46Z,1983,210916.7,0.4,4,3
58e7cf70-1014-4620-b1f1-589d0919bab9,2023-12-02T09:04:46Z,1982,173605.07,2.15,4,1
7967516b-5023-4925-a004-65a231150188,2024-06-02T09:04:46Z,1994,184710.9,1.15,4,2
2e1c9d6b-27e5-4b2b-99fa-91820e3f21af,2020-07-28T09:04:46Z,2015,160259.62,5.15,2,3
fc36a1dc-782a-40f6-ba68-9238ce85c11c,2020-07-11T09:04:46Z,1964,167561.3,4.27,2,4
8afb8d94-5afc-43d1-a9a4-2c736911d530,2022-08-20T09:04:46Z,2008,170178.25,4.67,4,1
071471b3-8d3d-4c36-97ab-def897dc0c2f,2024-09-28T09:04:46Z,2010,167381.08,9.94,4,1
2b1d68b0-b063-49e9-876d-44a034b41d36,2024-05-02T09:04:46Z,1953,173775.94,9.49,2,4
2aebecb5-628a-436a-adbd-0832587f6344,2020-04-10T09:04:46Z,1990,172658.61,1.2,3,3
680430e6-84ed-42de-a87f-3886d1020944,2021-08-26T09:04:46Z,1945,188775.26,0.22,3,3
e6edcec1-bafb-4307-b4ec-efa105a94211,2024-10-03T09:04:46Z,1979,192945.8,1.94,5,2
9ea80242-6c20-4f99-8e51-bc273dd54717,2021-01-08T09:04:46Z,1956,168262.69,5.27,4,1
9b1bf913-8eb8-4d7e-8e01-0ebc9823eb6e,2020-08-20T09:04:46Z,1995,158434.83,4.77,2,3
29c27699-c0f3-4cab-8a7e-89b7bfa08a6f,2020-09-02T09:04:46Z,1977,121670.35,4.55,1,1
1b207380-a378-4ada-8e70-52ff16ec50db,2020-03-31T09:04:46Z,2015,217653.44,8.95,5,4
7cdf1664-ca38-4aa9-8347-7129567f0203,2023-08-16T09:04:46Z,1967,207678.73,1.71,6,2
bef15272-a631-49b0-b3ce-ab20b046a876,2021-08-24T09:04:46Z,1987,123568.35,6.11,1,1
