CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST04547,66,Unspecified,Associate Degree,69547.7,False
CUST04548,74,Male,Master's Degree,133433.06,False
CUST04549,48,Male,Bachelor's Degree,120919.67,True
CUST04550,25,Female,PhD,43711.78,True
CUST04551,53,Unspecified,Master's Degree,108216.38,True
CUST04552,32,Unspecified,Master's Degree,78135.95,True
CUST04553,48,Male,Master's Degree,42726.92,True
CUST04554,72,Unspecified,High School,57194.63,True
CUST04555,46,Male,PhD,92818.39,True
CUST04556,80,Unspecified,PhD,100102.43,False
CUST04557,45,Unspecified,Bachelor's Degree,49963.27,False
CUST04558,59,Female,Bachelor's Degree,76780.12,False
CUST04559,28,Female,High School,38436.71,False
CUST04560,23,Unspecified,Master's Degree,31372.33,True
CUST04561,60,Unspecified,PhD,51537.8,False
CUST04562,58,Male,Master's Degree,45569.5,True
CUST04563,29,Male,Bachelor's Degree,28561.23,True
CUST04564,50,Male,Bachelor's Degree,89171.91,False
CUST04565,77,Male,PhD,84500.04,False
CUST04566,44,Female,Associate Degree,33493.8,False
CUST04567,66,Female,Associate Degree,124968.32,True
CUST04568,59,Female,Associate Degree,129679.94,True
CUST04569,40,Female,High School,148982.46,True
CUST04570,33,Female,PhD,117592.96,False
CUST04571,20,Female,Associate Degree,22177.11,True
CUST04572,20,Unspecified,High School,48384.46,True
CUST04573,45,Male,High School,74771.05,True
CUST04574,79,Unspecified,PhD,103504.6,True
CUST04575,39,Male,Bachelor's Degree,81095.11,False
CUST04576,72,Female,Associate Degree,136625.95,False
CUST04577,43,Female,PhD,32219.51,False
CUST04578,28,Male,Bachelor's Degree,102881.71,False
CUST04579,19,Female,PhD,115304.38,False
CUST04580,35,Unspecified,Master's Degree,24484.04,True
CUST04581,55,Male,High School,128142.19,True
CUST04582,22,Unspecified,Associate Degree,45002.24,True
CUST04583,61,Unspecified,Associate Degree,57936.6,True
CUST04584,24,Male,Bachelor's Degree,134995.17,True
CUST04585,22,Unspecified,Master's Degree,61801.45,False
CUST04586,31,Unspecified,Master's Degree,104260.32,False
CUST04587,46,Unspecified,Master's Degree,89105.37,True
CUST04588,34,Male,Bachelor's Degree,61220.68,True
CUST04589,40,Male,Master's Degree,64653.56,True
CUST04590,30,Male,Bachelor's Degree,71449.26,False
CUST04591,38,Female,PhD,76527.78,True
CUST04592,47,Unspecified,High School,110712.83,True
CUST04593,18,Unspecified,High School,73708.52,False
CUST04594,68,Unspecified,Master's Degree,99901.73,True
CUST04595,70,Female,Master's Degree,51015.49,False
CUST04596,74,Male,Associate Degree,51450.0,False
CUST04597,20,Female,High School,50312.65,False
CUST04598,60,Male,High School,89169.49,False
CUST04599,37,Female,Bachelor's Degree,22113.21,False
CUST04600,59,Male,Associate Degree,128933.59,True
CUST04601,22,Female,PhD,148808.77,True
CUST04602,41,Male,Master's Degree,23826.64,True
CUST04603,41,Unspecified,Bachelor's Degree,142197.94,True
CUST04604,50,Unspecified,High School,108590.24,True
CUST04605,24,Male,Master's Degree,120211.39,False
CUST04606,39,Unspecified,Associate Degree,54025.43,False
CUST04607,75,Female,Bachelor's Degree,24884.29,False
CUST04608,46,Female,High School,144472.59,False
CUST04609,64,Female,Bachelor's Degree,140183.81,True
CUST04610,22,Female,Associate Degree,127584.64,True
CUST04611,67,Male,Associate Degree,123469.48,True
CUST04612,46,Female,High School,124100.24,True
CUST04613,62,Female,Master's Degree,76661.57,False
CUST04614,53,Unspecified,PhD,100533.24,True
CUST04615,57,Male,High School,128217.02,True
CUST04616,24,Male,Bachelor's Degree,90288.06,True
CUST04617,33,Female,PhD,132206.04,True
CUST04618,19,Male,Master's Degree,41072.7,False
CUST04619,64,Male,Master's Degree,94889.64,False
CUST04620,45,Female,High School,96427.86,False
CUST04621,38,Female,High School,146172.28,True
CUST04622,21,Male,Bachelor's Degree,138787.47,False
CUST04623,19,Unspecified,Associate Degree,113000.46,True
CUST04624,72,Female,Bachelor's Degree,32284.27,False
CUST04625,62,Male,PhD,122214.66,True
CUST04626,77,Male,Master's Degree,149676.0,True
CUST04627,54,Female,Master's Degree,44386.17,True
CUST04628,64,Male,Associate Degree,45489.69,False
CUST04629,53,Unspecified,Bachelor's Degree,81166.08,True
CUST04630,35,Female,Associate Degree,147092.64,True
CUST04631,38,Male,Associate Degree,145171.82,False
CUST04632,71,Male,Associate Degree,37339.09,True
CUST04633,20,Male,Bachelor's Degree,105940.0,True
CUST04634,74,Female,Master's Degree,102803.47,False
CUST04635,19,Male,Bachelor's Degree,103399.98,True
CUST04636,65,Unspecified,Associate Degree,71935.9,False
CUST04637,66,Female,Associate Degree,106281.71,True
CUST04638,47,Unspecified,High School,42257.44,True
CUST04639,77,Female,PhD,25305.61,True
CUST04640,66,Unspecified,Associate Degree,105175.94,False
CUST04641,68,Unspecified,Associate Degree,124424.11,False
CUST04642,60,Female,PhD,104968.03,False
CUST04643,44,Male,Bachelor's Degree,123684.67,False
CUST04644,29,Unspecified,PhD,75405.83,False
CUST04645,71,Female,Master's Degree,115177.51,True
CUST04646,30,Female,Bachelor's Degree,35344.8,True
CUST04647,25,Male,Bachelor's Degree,86941.53,False
CUST04648,26,Unspecified,Associate Degree,67105.19,True
CUST04649,50,Unspecified,Master's Degree,39703.95,False
CUST04650,20,Male,Master's Degree,26908.42,False
CUST04651,39,Female,Associate Degree,42763.48,False
CUST04652,44,Female,Master's Degree,138539.14,True
CUST04653,36,Unspecified,PhD,26682.06,True
CUST04654,41,Female,Associate Degree,39722.42,False
CUST04655,19,Female,High School,105986.8,True
CUST04656,73,Male,Associate Degree,111034.79,False
CUST04657,53,Female,High School,114482.26,False
CUST04658,23,Female,High School,86606.91,True
CUST04659,27,Male,Master's Degree,126147.38,False
CUST04660,36,Unspecified,High School,65708.53,True
CUST04661,44,Female,High School,55514.82,False
CUST04662,50,Male,PhD,99159.04,True
CUST04663,39,Male,Master's Degree,54403.07,True
CUST04664,42,Unspecified,PhD,117534.15,True
CUST04665,76,Male,Bachelor's Degree,113850.59,False
CUST04666,43,Female,High School,59755.33,True
CUST04667,70,Male,Associate Degree,97698.17,True
CUST04668,25,Unspecified,PhD,145373.06,False
CUST04669,67,Male,PhD,138664.25,True
CUST04670,54,Male,Associate Degree,118754.34,True
CUST04671,71,Unspecified,High School,132273.7,False
CUST04672,36,Unspecified,Bachelor's Degree,86632.91,True
CUST04673,68,Female,Associate Degree,26066.81,True
CUST04674,50,Unspecified,PhD,34454.15,True
CUST04675,70,Male,High School,30249.03,True
CUST04676,41,Male,Master's Degree,68851.92,True
CUST04677,73,Unspecified,PhD,97354.18,False
CUST04678,53,Unspecified,Bachelor's Degree,57973.52,False
CUST04679,30,Unspecified,Associate Degree,36128.19,False
CUST04680,38,Male,PhD,84720.64,True
CUST04681,63,Female,High School,136507.44,True
CUST04682,24,Unspecified,Bachelor's Degree,71981.96,True
CUST04683,71,Female,High School,31974.1,True
CUST04684,70,Female,Master's Degree,93057.13,True
CUST04685,52,Male,Master's Degree,86263.52,False
CUST04686,59,Female,PhD,122454.44,False
CUST04687,33,Female,Associate Degree,28034.72,True
CUST04688,77,Unspecified,Master's Degree,83526.54,False
CUST04689,59,Female,PhD,99040.57,True
CUST04690,67,Female,Associate Degree,94006.89,True
CUST04691,46,Female,PhD,119888.91,False
CUST04692,34,Male,PhD,42936.05,False
CUST04693,21,Unspecified,Master's Degree,60693.34,True
CUST04694,47,Female,High School,144657.62,False
CUST04695,76,Male,High School,95062.83,False
CUST04696,23,Female,Associate Degree,82894.29,False
CUST04697,79,Male,Master's Degree,92510.69,False
CUST04698,21,Male,PhD,61451.04,True
CUST04699,28,Female,Bachelor's Degree,98898.47,False
CUST04700,58,Male,Associate Degree,91352.45,False
CUST04701,77,Unspecified,Bachelor's Degree,74321.83,True
CUST04702,71,Male,High School,62646.16,True
CUST04703,64,Female,Bachelor's Degree,124315.67,True
CUST04704,52,Unspecified,Associate Degree,37420.19,False
CUST04705,24,Unspecified,Bachelor's Degree,73577.7,True
CUST04706,22,Male,Associate Degree,64691.93,False
CUST04707,35,Male,High School,75724.14,False
CUST04708,40,Male,PhD,80149.31,True
CUST04709,60,Unspecified,PhD,138269.57,False
CUST04710,63,Male,Master's Degree,46769.88,True
CUST04711,27,Female,High School,89157.54,True
CUST04712,56,Male,High School,63460.17,False
CUST04713,74,Unspecified,Master's Degree,29349.65,False
CUST04714,52,Unspecified,Bachelor's Degree,120042.12,True
CUST04715,41,Unspecified,Master's Degree,28991.09,True
CUST04716,58,Male,High School,59706.43,False
CUST04717,70,Unspecified,PhD,25167.85,False
CUST04718,20,Male,Master's Degree,73442.43,True
CUST04719,59,Female,High School,40081.29,False
CUST04720,23,Male,High School,32520.62,True
CUST04721,52,Unspecified,Master's Degree,62638.83,True
CUST04722,63,Female,Bachelor's Degree,39540.02,False
CUST04723,69,Female,Master's Degree,38921.71,False
CUST04724,29,Male,Master's Degree,51674.07,True
CUST04725,68,Male,Bachelor's Degree,82864.14,False
CUST04726,41,Unspecified,Bachelor's Degree,145446.76,False
CUST04727,18,Unspecified,Master's Degree,136079.92,True
CUST04728,60,Unspecified,PhD,121750.1,False
CUST04729,62,Male,High School,103742.34,False
CUST04730,27,Male,PhD,95285.8,True
CUST04731,30,Male,PhD,82329.18,False
CUST04732,52,Female,High School,100768.08,True
CUST04733,24,Female,Associate Degree,42390.73,True
CUST04734,71,Female,Bachelor's Degree,44466.43,False
CUST04735,19,Unspecified,High School,25374.18,False
CUST04736,63,Female,Master's Degree,100116.36,True
CUST04737,61,Female,Associate Degree,140807.11,True
CUST04738,33,Male,Bachelor's Degree,30707.8,True
CUST04739,74,Unspecified,High School,20556.43,False
CUST04740,35,Male,PhD,130202.5,True
CUST04741,27,Unspecified,Bachelor's Degree,102754.24,True
CUST04742,44,Male,Bachelor's Degree,120586.49,False
CUST04743,76,Unspecified,Bachelor's Degree,149046.34,True
CUST04744,64,Male,High School,97401.05,False
CUST04745,74,Male,Bachelor's Degree,117835.72,False
CUST04746,59,Female,Associate Degree,95095.99,False
CUST04747,21,Female,PhD,97070.82,False
CUST04748,75,Male,Bachelor's Degree,36698.32,False
CUST04749,32,Male,PhD,42890.3,False
CUST04750,55,Unspecified,Bachelor's Degree,90960.25,True
CUST04751,34,Male,High School,28639.02,True
CUST04752,60,Female,Bachelor's Degree,111451.12,False
CUST04753,59,Female,Bachelor's Degree,56327.98,True
CUST04754,47,Male,Associate Degree,126125.91,False
CUST04755,33,Male,High School,76744.34,True
CUST04756,35,Female,Bachelor's Degree,23153.4,True
CUST04757,32,Unspecified,Master's Degree,81641.14,True
CUST04758,48,Female,Bachelor's Degree,139315.03,False
CUST04759,63,Female,Master's Degree,31093.75,True
CUST04760,39,Unspecified,Associate Degree,111684.68,False
CUST04761,59,Female,Bachelor's Degree,77396.42,True
CUST04762,20,Female,High School,107400.26,False
CUST04763,23,Male,Master's Degree,20.62,False
CUST04764,67,Unspecified,Master's Degree,40759.76,True
CUST04765,51,Male,Associate Degree,31958.65,True
CUST04766,25,Unspecified,Master's Degree,52927.39,True
CUST04767,73,Unspecified,Bachelor's Degree,136737.27,True
CUST04768,54,Male,High School,30099.44,True
CUST04769,68,Unspecified,Bachelor's Degree,28958.7,False
CUST04770,54,Unspecified,High School,147438.79,False
CUST04771,20,Unspecified,Associate Degree,44459.15,True
CUST04772,67,Female,PhD,110865.86,True
CUST04773,41,Male,High School,67163.7,True
CUST04774,52,Female,Bachelor's Degree,64037.35,True
CUST04775,28,Male,Bachelor's Degree,60097.61,True
CUST04776,51,Male,Bachelor's Degree,136224.15,True
CUST04777,51,Female,Master's Degree,140213.69,False
CUST04778,54,Female,Bachelor's Degree,45370.86,False
CUST04779,76,Female,Associate Degree,70290.4,True
CUST04780,65,Male,PhD,88287.08,False
CUST04781,69,Male,PhD,21403.84,True
CUST04782,23,Male,Associate Degree,116548.95,True
CUST04783,61,Unspecified,High School,44578.15,True
CUST04784,68,Female,Bachelor's Degree,114629.15,False
CUST04785,67,Unspecified,Master's Degree,54080.38,False
CUST04786,80,Male,Bachelor's Degree,134047.35,False
CUST04787,28,Male,PhD,86490.97,True
CUST04788,48,Male,Associate Degree,102504.13,False
CUST04789,23,Male,Associate Degree,28712.09,False
CUST04790,63,Female,PhD,101921.62,False
CUST04791,47,Unspecified,Associate Degree,133833.43,True
CUST04792,23,Female,Master's Degree,47510.8,True
CUST04793,52,Female,Associate Degree,133193.83,False
CUST04794,64,Female,Master's Degree,142948.91,False
CUST04795,64,Male,Master's Degree,66044.73,True
CUST04796,57,Female,Bachelor's Degree,40767.52,False
CUST04797,55,Unspecified,PhD,82064.02,True
CUST04798,28,Unspecified,Master's Degree,44899.32,False
CUST04799,25,Female,High School,140190.36,False
CUST04800,65,Male,Master's Degree,132558.31,False
CUST04801,31,Unspecified,Associate Degree,21982.04,False
CUST04802,73,Male,Associate Degree,115330.41,False
CUST04803,77,Female,Bachelor's Degree,39317.18,True
CUST04804,30,Unspecified,High School,129962.7,False
CUST04805,78,Male,PhD,45606.53,True
CUST04806,28,Male,Bachelor's Degree,22045.53,False
CUST04807,70,Unspecified,Associate Degree,64806.87,True
CUST04808,66,Female,High School,93202.88,True
CUST04809,60,Male,Associate Degree,79191.99,False
CUST04810,51,Female,Associate Degree,48956.3,False
CUST04811,47,Unspecified,PhD,69218.39,True
CUST04812,73,Female,Associate Degree,29956.37,False
CUST04813,64,Male,Associate Degree,38962.42,True
CUST04814,55,Male,Associate Degree,90125.41,False
CUST04815,43,Male,Associate Degree,27103.29,False
CUST04816,68,Unspecified,High School,139033.87,True
CUST04817,22,Female,Master's Degree,68912.69,True
CUST04818,48,Female,Bachelor's Degree,22976.87,False
CUST04819,66,Male,Master's Degree,58212.92,True
CUST04820,71,Male,High School,129294.38,False
CUST04821,64,Female,High School,53029.89,True
CUST04822,27,Male,Master's Degree,114150.93,False
CUST04823,73,Male,PhD,109821.07,False
CUST04824,38,Unspecified,Bachelor's Degree,46450.57,False
CUST04825,59,Male,PhD,50294.03,True
CUST04826,47,Male,Bachelor's Degree,37265.55,False
CUST04827,68,Unspecified,Associate Degree,82757.63,False
CUST04828,79,Female,High School,43802.24,True
CUST04829,24,Female,PhD,31379.13,False
CUST04830,36,Female,High School,138127.21,False
CUST04831,20,Unspecified,Associate Degree,149689.84,True
CUST04832,64,Unspecified,Master's Degree,37028.58,False
CUST04833,18,Unspecified,PhD,61758.32,False
CUST04834,56,Female,High School,124313.07,True
CUST04835,45,Unspecified,High School,36240.87,True
CUST04836,79,Male,Associate Degree,34034.02,False
CUST04837,77,Male,PhD,94815.08,False
CUST04838,27,Female,High School,65549.2,False
CUST04839,54,Unspecified,Master's Degree,33823.88,True
CUST04840,61,Male,PhD,85439.23,True
CUST04841,63,Male,Bachelor's Degree,52165.42,True
CUST04842,30,Unspecified,PhD,101895.06,True
CUST04843,74,Unspecified,Associate Degree,67735.49,True
CUST04844,52,Male,High School,115375.37,True
CUST04845,51,Unspecified,Bachelor's Degree,104792.06,True
CUST04846,57,Female,Associate Degree,60063.14,True
CUST04847,57,Unspecified,Associate Degree,31581.04,False
CUST04848,77,Female,Master's Degree,134055.8,False
CUST04849,39,Male,High School,38713.36,True
CUST04850,30,Unspecified,PhD,102976.16,False
CUST04851,53,Male,Bachelor's Degree,117241.31,True
CUST04852,53,Male,PhD,43655.24,True
CUST04853,29,Male,Associate Degree,130859.38,False
CUST04854,18,Unspecified,Bachelor's Degree,81553.96,False
CUST04855,21,Female,PhD,141855.74,False
CUST04856,62,Female,Bachelor's Degree,115299.25,True
CUST04857,64,Male,Associate Degree,72951.14,False
CUST04858,77,Female,Master's Degree,123912.25,True
CUST04859,55,Female,PhD,100777.38,True
CUST04860,39,Female,High School,28183.38,False
CUST04861,65,Female,Bachelor's Degree,20639.25,True
CUST04862,63,Female,High School,69446.51,False
CUST04863,21,Male,Bachelor's Degree,63485.53,False
CUST04864,,Unspecified,Bachelor's Degree,25750.57,False
CUST04865,60,Male,Master's Degree,22689.97,True
CUST04866,67,Male,Master's Degree,144302.56,True
CUST04867,24,Female,Master's Degree,129640.05,False
CUST04868,37,Male,PhD,98467.36,True
CUST04869,32,Unspecified,Bachelor's Degree,24887.47,False
CUST04870,66,Male,High School,129763.84,True
CUST04871,78,Unspecified,PhD,105534.0,False
CUST04872,59,Male,High School,105024.51,False
CUST04873,70,Unspecified,Master's Degree,28701.82,True
CUST04874,23,Female,High School,63779.04,True
CUST04875,18,Unspecified,Master's Degree,127847.26,False
CUST04876,46,Unspecified,PhD,49434.22,True
CUST04877,31,Unspecified,PhD,41131.87,False
CUST04878,23,Male,Associate Degree,99230.59,True
CUST04879,53,Male,Associate Degree,45466.82,False
CUST04880,52,Female,Associate Degree,97585.22,False
CUST04881,26,Unspecified,Associate Degree,26889.34,False
CUST04882,69,Male,Master's Degree,106425.6,True
CUST04883,76,Unspecified,Bachelor's Degree,111450.17,False
CUST04884,75,Male,High School,88545.41,True
CUST04885,38,Male,Associate Degree,113926.95,True
CUST04886,22,Female,Master's Degree,88651.37,False
CUST04887,24,Male,Master's Degree,74863.08,True
CUST04888,28,Female,High School,59963.56,True
CUST04889,49,Male,PhD,91984.87,True
CUST04890,78,Unspecified,PhD,61058.24,False
CUST04891,18,Unspecified,Master's Degree,70366.24,True
CUST04892,56,Female,Master's Degree,128892.92,False
CUST04893,22,Unspecified,Bachelor's Degree,117670.85,False
CUST04894,43,Female,Associate Degree,149281.66,False
CUST04895,66,Unspecified,Bachelor's Degree,126445.99,False
CUST04896,20,Male,PhD,49074.87,False
CUST04897,60,Male,Master's Degree,107339.5,True
CUST04898,44,Male,Bachelor's Degree,72909.68,True
CUST04899,52,Unspecified,Bachelor's Degree,96707.4,False
CUST04900,35,Unspecified,Bachelor's Degree,40110.53,False
CUST04901,67,Female,Bachelor's Degree,87833.93,False
CUST04902,56,Female,Master's Degree,98285.1,True
CUST04903,18,Male,Master's Degree,54810.54,True
CUST04904,76,Male,Master's Degree,121150.31,True
CUST04905,75,Unspecified,Associate Degree,86287.74,True
CUST04906,34,Female,PhD,130161.1,True
CUST04907,76,Male,Associate Degree,134086.94,False
CUST04908,49,Unspecified,Associate Degree,44059.55,True
CUST04909,62,Unspecified,PhD,78901.86,True
